81 2592 32802 32896 33679 34159 40120 40570 43072 43172 51999 52093 73849 73933 77932 78404 61204 61308 98687 99221 114869 114954 104082 104183 107881 107986 156384 156481 166972 167466 167266 167351 166456 166919 783497 783982 787822 788271 793790 794319 791082 791546 816499 816939 
82 2624 32942 33039 34210 34619 40617 40997 43218 43307 52144 52246 73983 74086 78469 78947 61381 61483 99271 99646 115000 115100 104231 104324 108032 108128 156527 156617 167512 167784 167397 167483 166973 167470 784028 784296 788317 788584 794365 794636 791592 791866 816985 817253 
83 2656 33087 33199 34672 35228 41046 41546 43362 43457 52292 52376 74152 74243 79000 79514 61539 61639 99692 99781 115152 115253 104370 104458 108174 108265 156663 156763 167832 168489 167530 167624 167519 168000 784342 784813 788630 789080 794682 795225 791912 792360 817299 817803 
84 2688 33275 33371 35325 35795 41640 42064 43556 43658 52452 52550 74327 74439 79592 80070 61733 61841 99856 99949 115341 115433 104542 104630 108344 108431 156841 156948 168578 168858 167714 167814 168090 168588 784885 785155 789149 789417 795295 795748 792429 792703 817872 818303 
85 2720 33418 33524 35847 36328 42113 42658 43704 43802 52602 52716 74497 74594 80116 80576 61887 61989 99995 100088 115479 115564 104676 104761 108480 108564 156995 157105 168908 169372 167868 167963 168641 169100 785201 785655 789463 789911 795795 796308 792749 793245 818349 818790 
86 2752 33582 33710 36374 36746 42704 43191 43850 43944 52767 52862 74640 74727 80633 81059 62035 62127 100140 100265 115610 115701 104808 104895 108610 108694 157155 157257 169420 169808 168009 168101 169146 169453 785701 785974 789957 790224 796354 796623 793291 793559 818836 819103 
87 2784 33758 33859 36802 37269 43245 43713 43990 44074 52925 53032 74777 74875 81105 81632 62178 62281 100311 100398 115747 115852 104941 105025 108740 108836 157307 157410 169855 170323 168150 168247 169501 169972 786020 786511 790270 790726 796669 797230 793605 794098 819149 819590 
88 2816 33954 34055 37367 37840 43797 44247 44157 44259 53114 53212 74953 75038 81702 82195 62379 62485 100467 100560 115951 116048 105098 105209 108914 109029 157484 157612 170397 170834 168326 168422 170071 170528 786584 786863 790795 791073 797301 797805 794168 794436 819659 820135 
89 2848 34120 34217 37895 38368 44308 44791 44305 44397 53260 53355 75089 75200 82242 82753 62532 62627 100608 100709 116099 116190 105255 105351 109085 109174 157663 157775 170881 171396 168468 168557 170578 171239 786909 787426 791119 791572 797851 798324 794482 794928 820182 820672 
90 2880 34263 34347 38419 38883 44839 45332 44457 44542 53409 53504 75252 75352 82801 83103 62673 62770 100755 100846 116236 116323 105397 105495 109227 109311 157828 157939 171445 171884 168603 168697 171297 171783 787473 787757 791618 791896 798370 798635 794974 795247 820718 820983 
91 2912 34395 34493 38940 39048 45378 45881 44588 44682 53550 53646 75408 75513 83159 83630 62825 63316 100897 100981 116369 116470 105541 105632 109357 109441 157992 158105 171931 172409 168749 168843 171843 172334 787803 788259 791942 792394 798681 799156 795293 795747 821029 821469 
92 2944 34578 34678 39132 39226 45965 46588 44770 44865 53752 53838 75610 75709 83704 84011 63394 63882 101054 101140 116572 116670 105705 105789 109530 109623 158210 158324 172484 172910 168922 169014 172427 172722 788331 788610 792463 792742 799226 799692 795816 796313 821538 821975 
93 2976 34730 34821 39272 39356 46634 47095 44914 45028 53887 53975 75757 75865 84063 84536 63934 64420 101186 101278 116716 116811 105835 105926 109671 109763 158381 158481 172956 173420 169060 169145 172799 173276 788657 789125 792788 793246 799738 800385 796359 796811 822021 822463 
94 3008 34870 34970 39402 39486 47143 47484 45083 45183 54027 54144 75919 76021 84587 84919 64466 64955 101330 101460 116862 116952 105972 106067 109809 109900 158543 158641 173468 173744 169193 169286 173332 173743 789171 789454 793293 793571 800431 800698 796857 797232 822509 822907 
95 3040 35016 35485 39532 39623 47537 47625 45232 45678 54200 54711 76072 76557 84966 85065 65001 65505 101512 101605 116998 117488 106113 106199 109946 110470 158693 159189 173794 174234 169338 169792 173801 174300 789500 789958 793617 794100 800744 801190 797280 797801 822953 823396 
96 3072 35571 35847 39708 39803 47706 47804 45779 46077 54797 55121 76637 76980 85142 85238 65584 66076 101685 101774 117582 118007 106273 106363 110556 111012 159275 159615 174308 174775 169881 170331 174402 174870 790032 790307 794170 794441 801259 801729 797872 798357 823465 823907 
97 3104 35905 36355 39854 39947 47856 47971 46123 46612 55170 55664 77039 77556 85290 85400 66129 66623 101820 101911 118065 118578 106413 106506 111067 111580 159669 160200 174821 175442 170382 170833 174923 175455 790355 790852 794487 794944 801776 802212 798404 798873 823954 824394 
98 3136 36401 36922 39993 40084 48021 48123 46661 47170 55714 56164 77602 78028 85448 85536 66671 67237 101971 102077 118633 119078 106553 106643 111630 112104 160248 160620 175488 175761 170888 171401 175502 175957 790898 791170 794990 795261 802258 802525 798919 799177 824440 824757 
99 3168 36978 37084 40137 40235 48169 48255 47220 47703 56210 56744 78074 78552 85582 85671 67293 67391 102127 102631 119126 119659 106695 106780 112155 112697 160678 161152 175808 176260 171447 171882 176004 176472 791218 791664 795307 795765 802571 803067 799223 799690 824803 825248 
